MacroPlot Name,Monitoring Status,Date,Index,Transect,Quadrat,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumQuadTran,QuadLen,QuadWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species Symbol,Visited
202,Tr01_03yr01,5/23/2011 12:00:00 AM,91,1,2,L,LG2,,1,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,92,1,2,L,LG1,,1,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,93,1,2,L,LG1,,1,,0.1,,,,,,,,,,,,,,,,MYCE,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,94,1,2,L,LG1,,1,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,95,1,2,L,LG1,,2,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,96,1,5,L,LG1,,1,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,97,1,5,L,WD1,,1,,0.1,,,,,,,,,,,,,,,,LIST,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,98,1,5,L,WD2,,3,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,99,1,5,L,WD1,,6,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr01,5/23/2011 12:00:00 AM,100,1,5,L,WD1,,2,,0.1,,,,,,,,,,,,,,,,QUFA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,,,,,,,,,,,,,,1,5,10,10,100,,,,,,,,True
202,Tr01_03yr02,7/26/2012 12:00:00 AM,1,1,1,L,SS,,3,,0.1,,,,,,,,,,,,,,,,QUST,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,2,1,1,L,SDL,,203,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,3,1,1,L,SDL,,160,,0.1,,,,,,,,,,,,,,,,SMPU,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,4,1,1,L,SDL,,13,,0.1,,,,,,,,,,,,,,,,SMLA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,5,1,1,L,SDL,,7,,0.1,,,,,,,,,,,,,,,,ASPA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,6,1,1,L,SDL,,20,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,7,1,1,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,YULO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,8,1,1,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,VIRO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,9,1,1,L,SS,,1,,0.1,,,,,,,,,,,,,,,,SYTI,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,10,1,1,L,SS,,1,,0.1,,,,,,,,,,,,,,,,ASPA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,11,1,1,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,SYTI,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,12,1,1,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,FRCA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,13,1,1,L,SDL,,5,,0.1,,,,,,,,,,,,,,,,QUST,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,14,1,1,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,ILOP,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,15,1,1,L,SDL,,5,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,16,1,1,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,LIST,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,17,1,2,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,QUMA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,18,1,2,L,SS,,8,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,19,1,2,L,SS,,1,,0.1,,,,,,,,,,,,,,,,FRCA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,20,1,2,L,SDL,,4,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,21,1,2,L,SS,,1,,0.1,,,,,,,,,,,,,,,,VIRO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,22,1,2,L,SDL,,5,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,23,1,2,L,SS,,1,,0.1,,,,,,,,,,,,,,,,QUMA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,24,1,2,L,SDL,,29,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,25,1,2,L,SS,,3,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,26,1,2,L,SDL,,41,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,27,1,2,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,QULA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,28,1,2,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,PIPA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,29,1,2,L,SDL,,4,,0.1,,,,,,,,,,,,,,,,VIRO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,30,1,2,L,SDL,,21,,0.1,,,,,,,,,,,,,,,,SMPU,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,31,1,2,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,FRCA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,32,1,2,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,ILOP,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,33,1,2,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,SMLA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,34,1,2,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,QUST,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,35,1,2,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,ASPA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,36,1,3,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,QUMA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,37,1,3,L,SDL,,25,,0.1,,,,,,,,,,,,,,,,TORA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,38,1,3,L,SS,,1,,0.1,,,,,,,,,,,,,,,,VIRO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,39,1,3,L,SS,,4,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,40,1,3,L,SS,,1,,0.1,,,,,,,,,,,,,,,,QUST,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,41,1,3,L,SS,,3,,0.1,,,,,,,,,,,,,,,,SYTI,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,42,1,3,L,SS,,1,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,43,1,3,L,SS,,1,,0.1,,,,,,,,,,,,,,,,FRCA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,44,1,3,L,SDL,,4,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,45,1,3,L,SS,,1,,0.1,,,,,,,,,,,,,,,,QUMA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,46,1,3,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,ILOP,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,47,1,3,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,48,1,3,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,VAAR,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,49,1,3,L,SDL,,4,,0.1,,,,,,,,,,,,,,,,SMLA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,50,1,3,L,SDL,,6,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,51,1,3,L,SDL,,7,,0.1,,,,,,,,,,,,,,,,PAQU,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,52,1,3,L,SDL,,4,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,53,1,3,L,SDL,,7,,0.1,,,,,,,,,,,,,,,,FRCA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,54,1,3,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,SYTI,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,55,1,3,L,SDL,,7,,0.1,,,,,,,,,,,,,,,,VIRO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,56,1,4,L,SS,,2,,0.1,,,,,,,,,,,,,,,,MYCE,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,57,1,4,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,58,1,4,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,TORA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,59,1,4,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,SMPU,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,60,1,4,L,SS,,7,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,61,1,4,L,SS,,1,,0.1,,,,,,,,,,,,,,,,VAEL,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,62,1,4,L,SS,,9,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,63,1,4,L,SS,,5,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,64,1,4,L,SS,,1,,0.1,,,,,,,,,,,,,,,,QUNI,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,65,1,4,L,SDL,,9,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,66,1,4,L,SS,,3,,0.1,,,,,,,,,,,,,,,,VIRO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,67,1,4,L,SS,,2,,0.1,,,,,,,,,,,,,,,,LYJA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,68,1,4,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,SMLA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,69,1,4,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,MYCE,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,70,1,4,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,PAQU,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,71,1,4,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,SYTI,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,72,1,4,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,FRCA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,73,1,4,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,GESE,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,74,1,4,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,ASPA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,75,1,4,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,LYJA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,76,1,4,L,SDL,,8,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,77,1,4,L,SDL,,18,,0.1,,,,,,,,,,,,,,,,VAEL,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,78,1,4,L,SDL,,5,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,79,1,4,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,QUMA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,80,1,5,L,SDL,,9,,0.1,,,,,,,,,,,,,,,,VAEL,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,81,1,5,L,SS,,3,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,82,1,5,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,83,1,5,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,SMLA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,84,1,5,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,VIRO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,85,1,5,L,SS,,53,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,86,1,5,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,FRCA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,87,1,5,L,SDL,,15,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,88,1,5,L,SS,,1,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,89,1,5,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,MYCE,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,90,1,5,L,SS,,1,,0.1,,,,,,,,,,,,,,,,SMLA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,91,1,5,L,SS,,2,,0.1,,,,,,,,,,,,,,,,MYCE,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,92,1,5,L,SDL,,4,,0.1,,,,,,,,,,,,,,,,PAQU,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,93,1,5,L,SS,,2,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,94,1,3,L,LG1,,1,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,95,1,3,L,LG2,,1,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,96,1,3,L,LG2,,1,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,97,1,3,L,LG1,,1,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,98,1,3,L,LG1,,3,,0.1,,,,,,,,,,,,,,,,VIRO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,99,1,3,L,LG1,,5,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,100,1,3,L,LG1,,5,,0.1,,,,,,,,,,,,,,,,FRCA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,101,1,4,L,LG2,,2,,0.1,,,,,,,,,,,,,,,,QUNI,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,102,1,4,L,LG1,,1,,0.1,,,,,,,,,,,,,,,,SYTI,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,103,1,4,L,LG1,,2,,0.1,,,,,,,,,,,,,,,,QUNI,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,104,1,4,L,LG1,,1,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,105,1,4,L,LG2,,1,,0.1,,,,,,,,,,,,,,,,SYTI,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,106,1,4,L,LG2,,2,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,107,1,4,L,LG2,,6,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,108,1,4,L,LG1,,8,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,109,1,5,L,LG1,,17,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,110,1,5,L,LG2,,7,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,111,1,5,L,LG2,,4,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,112,1,5,L,LG1,,2,,0.1,,,,,,,,,,,,,,,,QUNI,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,113,1,5,L,LG1,,5,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,114,1,5,L,LG1,,3,,0.1,,,,,,,,,,,,,,,,MYCE,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,115,1,3,L,WD2,,3,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,116,1,3,L,WD1,,1,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,117,1,3,L,WD1,,1,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,118,1,3,L,WD1,,1,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,119,1,3,L,WD3,,5,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,120,1,4,L,WD2,,4,,0.1,,,,,,,,,,,,,,,,LIST,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,121,1,4,L,WD3,,1,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,122,1,4,L,WD1,,1,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,123,1,4,L,WD3,,1,,0.1,,,,,,,,,,,,,,,,LIST,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,124,1,5,L,WD1,,1,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,125,1,5,L,WD2,,4,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,126,1,5,L,WD1,,1,,0.1,,,,,,,,,,,,,,,,LIST,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,127,1,5,L,WD1,,1,,0.1,,,,,,,,,,,,,,,,QUFA,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,128,1,5,L,WD3,,2,,0.1,,,,,,,,,,,,,,,,LIST,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,129,1,5,L,WD1,,5,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,130,1,5,L,WD1,,6,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_03yr02,7/26/2012 12:00:00 AM,131,1,5,L,WD1,,5,,0.1,,,,,,,,,,,,,,,,QUNI,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,,,,,,,,,,,,,,1,5,10,10,100,,,,,,,,True
202,Tr01_04Pre,5/9/2013 12:00:00 AM,1,1,1,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,LIST,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,2,1,1,L,SDL,,101,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,3,1,1,L,SDL,,244,,0.1,,,,,,,,,,,,,,,,SMPU,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,4,1,1,L,SS,,1,,0.1,,,,,,,,,,,,,,,,FRCA,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,5,1,1,L,SS,,3,,0.1,,,,,,,,,,,,,,,,QUNI,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,6,1,1,L,SS,,1,,0.1,,,,,,,,,,,,,,,,SYTI,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,7,1,1,L,SDL,,38,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,8,1,1,L,SDL,,14,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,9,1,1,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,ASPA,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,10,1,1,L,SDL,,7,,0.1,,,,,,,,,,,,,,,,PAQU,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,11,1,1,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,QUFA,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,12,1,1,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,VIRO,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,13,1,1,L,SS,,3,,0.1,,,,,,,,,,,,,,,,ASPA,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,14,1,1,L,SDL,,4,,0.1,,,,,,,,,,,,,,,,QUNI,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,15,1,1,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,COFL,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,16,1,1,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,17,1,2,L,SS,,6,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,18,1,2,L,SS,,2,,0.1,,,,,,,,,,,,,,,,VIRO,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,19,1,2,L,SS,,1,,0.1,,,,,,,,,,,,,,,,FRCA,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,20,1,2,L,SS,,14,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,21,1,2,L,SS,,1,,0.1,,,,,,,,,,,,,,,,QUFA,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,22,1,2,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,PIPA,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,23,1,2,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,QUPH,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,24,1,2,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,GESE,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,25,1,2,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,ASPA,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,26,1,2,L,SDL,,3,,0.1,,,,,,,,,,,,,,,,SMRO,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,27,1,2,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,QUAL,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,28,1,2,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,ILOP,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,29,1,2,L,SDL,,6,,0.1,,,,,,,,,,,,,,,,SMPU,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,30,1,2,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,FRCA,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,31,1,2,L,SDL,,5,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,32,1,2,L,SDL,,14,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,33,1,2,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,SYTI,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,34,1,2,L,SDL,,20,,0.1,,,,,,,,,,,,,,,,SMPU,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,35,1,2,L,SDL,,9,,0.1,,,,,,,,,,,,,,,,VIRO,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,36,1,2,L,SDL,,32,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,37,1,3,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,SAAL,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,38,1,3,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,GESE,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,39,1,3,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,PITA,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,40,1,3,L,SDL,,4,,0.1,,,,,,,,,,,,,,,,SMRO,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,41,1,3,L,SDL,,6,,0.1,,,,,,,,,,,,,,,,VIRO,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,42,1,3,L,SS,,14,,0.1,,,,,,,,,,,,,,,,CAAM,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,43,1,3,L,SDL,,1,,0.1,,,,,,,,,,,,,,,,SYTI,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,44,1,3,L,SS,,1,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,45,1,3,L,SDL,,9,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,46,1,3,L,SDL,,11,,0.1,,,,,,,,,,,,,,,,VAAR,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,47,1,3,L,SS,,3,,0.1,,,,,,,,,,,,,,,,SYTI,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,48,1,3,L,SDL,,87,,0.1,,,,,,,,,,,,,,,,PAQU,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,49,1,3,L,SS,,2,,0.1,,,,,,,,,,,,,,,,QUHE,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,50,1,3,L,SS,,3,,0.1,,,,,,,,,,,,,,,,QUFA,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,51,1,3,L,SDL,,11,,0.1,,,,,,,,,,,,,,,,SMGL,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,52,1,4,L,SS,,5,,0.1,"called ""BAHA"" in original data",,,,,,,,,,,,,,,UNK,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,53,1,4,L,SDL,,1,,0.1,"called ""BAHA"" in original data",,,,,,,,,,,,,,,UNK,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,54,1,4,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,PEBO,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,55,1,4,L,SDL,,12,,0.1,,,,,,,,,,,,,,,,ILVO,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,56,1,4,L,SS,,1,,0.1,,,,,,,,,,,,,,,,ASPA,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,57,1,4,L,SDL,,2,,0.1,,,,,,,,,,,,,,,,SMPU,
202,Tr01_04Pre,5/9/2013 12:00:00 AM,58,1,4,L,SDL,,7,,0.1,,,,,,,,,,,,,,,,PAQU,
